source_platform,keyword,product_title,product_url,offer_id,price,min_order_quantity,sales_text,shop_name,shop_url,location,image_url,capture_status,capture_note
"1688","商用VR游戏设备","vr大空间多人游戏机商场室内XR体验馆竞技比赛模拟射击vr游戏设备","https://s.1688.com/selloffer/similar_search.html?offerIds=951915584019&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01XHx18n1IlManrO9xB_%21%212924810933-0-cib.jpg&scene=similar_search&postCatPaths=1045018","951915584019","¥532","","","深圳市艾米乐游乐设备有限公司","http://szaimile.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01XHx18n1IlManrO9xB_!!2924810933-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","商用弹珠机游戏机厂家投币出卡片弹珠机开店厂家直销批发","https://s.1688.com/selloffer/similar_search.html?offerIds=957749060955&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01AGLRRF2JmZRX5fXky_%21%212215848359464-0-cib.jpg&scene=similar_search&postCatPaths=1033550","957749060955","¥660","","100+件","深圳市欧黎雅商贸有限公司","http://shop448d0176591c9.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01AGLRRF2JmZRX5fXky_!!2215848359464-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","vr游戏机设备源头工厂商用vr游戏一体机大型VR飞行模拟器游乐设备","https://s.1688.com/selloffer/similar_search.html?offerIds=928460068825&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01pojEwf2IXcswWdFX0_%21%212216360409296-0-cib.jpg&scene=similar_search&postCatPaths=1045018","928460068825","¥50","","","广州泳丰游乐设备有限公司","http://shop176z106mq0002.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01pojEwf2IXcswWdFX0_!!2216360409296-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","儿童大型vr体感游戏艺机VR射击游戏体验馆vr一体机商用设备施厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1028802755980&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01aQVreJ2IXcxF3EmVL_%21%212216360409296-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1028802755980","¥50","","","广州泳丰游乐设备有限公司","http://shop176z106mq0002.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01aQVreJ2IXcxF3EmVL_!!2216360409296-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","新款俄罗斯方块礼品机商用投币出挂件小娃娃电玩设备游戏机厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1067434754178&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01g2tOSM2IXcyw0OMqY_%21%212216360409296-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1067434754178","¥1000","","","广州泳丰游乐设备有限公司","http://shop176z106mq0002.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01Lsy4Me2IXcywOxq9T_!!2216360409296-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","电玩城娱乐设备大型投币商场游戏机室内商用儿童动漫城游戏厅厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=741953060655&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01LjaU8V1ySJwkpZqBN_%21%212290776577-0-cib.jpg&scene=similar_search&postCatPaths=1045018","741953060655","¥280","","20+件","广州雄之业动漫科技有限公司","http://gzjxgames.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01LjaU8V1ySJwkpZqBN_!!2290776577-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","电玩城文审礼品机扫码商用打捕鱼娱乐游戏机退礼品文化准入游戏机","https://s.1688.com/selloffer/similar_search.html?offerIds=1056958209638&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01skC5HO2AZRcLIJbPe_%21%212218601128217-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1056958209638","¥400","","10+件","广州美吉思智能科技有限公司","http://shop0580i336203w4.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN011Hov3E2AZRcjhG1bi_!!2218601128217-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","大型拳击训练测力游戏机电玩城商用娱乐运动设备拳王争霸拳击机","","1030164912170","¥9800","","","广州趣玩乐享动漫科技有限公司","http://shop9888a50z73h07.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01nEkVVM1UmzS1QMDgT_!!2217502672561-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","新款儿童弹珠机商用豆奇熊文审电玩游乐设备弹珠堂游戏机厂家批发","https://s.1688.com/selloffer/similar_search.html?offerIds=1061152598985&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01gVmoWx1JVcgIemMDO_%21%212220084681034-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1061152598985","¥498","","10+件","广州重量科技技术有限公司","http://shop69395b44f8623.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01cDxXpX1JVcgIfaUZj_!!2220084681034-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","新款游乐场VR加特林枪机商用电动投币电玩设备超市门口夜市游戏机","https://s.1688.com/selloffer/similar_search.html?offerIds=1062481353133&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01LG5hjC1ikc2TTUmpY_%21%212220807604451-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1062481353133","¥2700","","","广州宇博益智游乐科技有限公司","http://yubo16888.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01LG5hjC1ikc2TTUmpY_!!2220807604451-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","趣更多百慕大冒险4d轨道球幕飞行影院商用大型VR设备游戏机厂家","","1069780770105","¥200","","","广州趣更多科技有限公司","http://qugengduo.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01zmIwAT1fEbWAGxZWS_!!2217251463975-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","动漫城超级魔术师马戏团推币游戏机电玩城商用大型娱乐设备厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=757070533194&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01KijfnU1V83S7Ho9DR_%21%212215928282607-0-cib.jpg&scene=similar_search&postCatPaths=1045018","757070533194","¥500","","40+件","广州晶奇游乐科技有限公司","http://shop5dv5975076831.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01yCdDCI1V83fZxxGnH_!!2215928282607-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","vr游戏机设备体感商用一体机电玩城体验馆驾驶飞行模拟器影院工厂","https://s.1688.com/selloffer/similar_search.html?offerIds=897654647979&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01XFtnYK1O1uxrVYOGe_%21%212216330981646-0-cib.jpg&scene=similar_search&postCatPaths=1045018","897654647979","¥105","","10+件","广州影动力文化科技有限公司","http://yingdongshikong.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01XFtnYK1O1uxrVYOGe_!!2216330981646-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","大型成人电玩城娱乐设备投币游戏机娱乐游艺机室内游戏厅整场策划","https://s.1688.com/selloffer/similar_search.html?offerIds=670844312615&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01y5f8501k48NawqVCh_%21%212213835684629-0-cib.jpg&scene=similar_search&postCatPaths=1045018","670844312615","¥9000","","","广州蜘蛛侠动漫科技有限公司","http://shop38zw76443m565.1688.com","","https://img.alicdn.com/imgextra/i4/O1CN01On8MQIc3kwE0aFo8_!!6000000004885-2-tps-288-288.png","success",""
"1688","商用VR游戏设备","电玩城vr儿童模拟枪战双人大型射击游乐设备商用投币游戏机游戏厅","https://s.1688.com/selloffer/similar_search.html?offerIds=779442283627&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01qHvaVq1V83UFtVoE0_%21%212215928282607-0-cib.jpg&scene=similar_search&postCatPaths=1045018","779442283627","¥500","","50+件","广州晶奇游乐科技有限公司","http://shop5dv5975076831.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01LeD7LA1V83UBvK2Sb_!!2215928282607-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","影动时空vr游戏机商用设备一体机体验馆vr飞行影院商场时空乘骑","https://s.1688.com/selloffer/similar_search.html?offerIds=736055129293&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01M0NhfY1O1utMmFBex_%21%212216330981646-0-cib.jpg&scene=similar_search&postCatPaths=1045018","736055129293","¥95","","","广州影动力文化科技有限公司","http://yingdongshikong.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01M0NhfY1O1utMmFBex_!!2216330981646-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","娃娃机夹公仔机抓零食盲盒机扫码投币纸钞刷卡商用游戏币电玩设备","","1062341664386","¥888","","","广州市调皮狗电子科技有限公司","http://shop1471067108438.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01ddWcGI29hrChOnW3o_!!2882938100-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","影动时空vr游戏机一体机设备商用360°赛车模拟器大型电玩城厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=773947536691&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN017XVR3l1O1urCG3FlC_%21%212216330981646-0-cib.jpg&scene=similar_search&postCatPaths=1045018","773947536691","¥128","","10+件","广州影动力文化科技有限公司","http://yingdongshikong.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN017XVR3l1O1urCG3FlC_!!2216330981646-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","三屏赛车模拟器全套设备汽车驾驶大型动感游戏机潮玩馆大型商用","https://s.1688.com/selloffer/similar_search.html?offerIds=940009935965&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN014THdbK1LmgfoiSJQe_%21%212213351911342-0-cib.jpg&scene=similar_search&postCatPaths=1045018","940009935965","¥10","","20+件","广州乐骅动漫科技有限公司","http://shop7d03j48854i37.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN014THdbK1LmgfoiSJQe_!!2213351911342-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","动感赛车摩托双人体感大型电玩城娱乐设备艺厅商用儿童投币游戏机","https://s.1688.com/selloffer/similar_search.html?offerIds=1002716913495&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01qW8Qb61q2eurdejeV_%21%212220469015438-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1002716913495","¥1000","","20+件","广州潮牛汇动漫科技有限公司","http://shop128mt77x99323.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01qW8Qb61q2eurdejeV_!!2220469015438-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","娃娃机双人四人中岛扭蛋精品夹子剪刀礼品商用扫码投币电玩城设备","https://s.1688.com/selloffer/similar_search.html?offerIds=989983104610&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01bOsHMv1q2etiaKHix_%21%212220469015438-0-cib.jpg&scene=similar_search&postCatPaths=1045018","989983104610","¥1000","","80+件","广州潮牛汇动漫科技有限公司","http://shop128mt77x99323.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01bOsHMv1q2etiaKHix_!!2220469015438-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","儿童乐园娱乐电玩设备投币游戏机成人大型商用整场策划游戏厅厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1049606362524&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01TcW1kA1nqAuN6VioW_%21%21885255140.jpg&scene=similar_search&postCatPaths=1045018","1049606362524","¥150","","10+件","广州美吉思智能科技有限公司","http://shop0580i336203w4.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01TcW1kA1nqAuN6VioW_!!885255140.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","游戏厅打枪头带显示器眼镜vr射击一体机街机体感游戏机器游乐设备","https://s.1688.com/selloffer/similar_search.html?offerIds=1064079127722&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01susQR51x4g0qp0ERD_%21%212222225006390-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1064079127722","¥100","","","广州乐跃星游乐设备有限公司","http://shop47077t9166y86.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN0161ngRd1x4g0qqm8Vd_!!2222225006390-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","大型电玩城游戏厅模拟开车赛车模拟器街机游戏机投币商用娱乐设备","https://s.1688.com/selloffer/similar_search.html?offerIds=1047570712672&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01aU1xMb1x4fzpvIVxP_%21%212222225006390-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1047570712672","¥100","","10+件","广州乐跃星游乐设备有限公司","http://shop47077t9166y86.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01oxdNBo1x4fzpnmqTr_!!2222225006390-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","vr游戏机蛋椅党建科普教育平台VR电玩设备商用娱乐竞技一体机街机","","810142415695","¥100","","","广州祺龙电子科技有限公司","http://shop9k909c29411q3.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01v8U99O1SDbScaVaZh_!!2213528072213-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","游戏厅大型娱乐游戏机商用游艺设备整场策划室内儿童乐园VR设备","","1027700525258","¥100","","","广州祺龙电子科技有限公司","http://shop9k909c29411q3.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN012Li7ka1SDbcSNLTYr_!!2213528072213-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用VR游戏设备","8人打鱼游戏机大型商用投币平板立式游戏机文审文化准入游戏设备","","1054802706315","¥10","","","广州威鼎动漫科技有限公司","http://wdkj13650929498.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01SlBYMO1ImHSut7EJL_!!2217607270935-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","商用网红爆款自助拍照机景区引流拍报机大头贴拍照摆摊设备批发","https://s.1688.com/selloffer/similar_search.html?offerIds=967445309601&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01XkrHuS1JInWeUZ6Gk_%21%214069151006-0-cib.jpg&scene=similar_search&postCatPaths=1045018","967445309601","¥16800","","","广州领宸科技有限公司","http://shop01219r028x733.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01XkrHuS1JInWeUZ6Gk_!!4069151006-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","新款商用自助拍照机网红大头贴自拍机商场景区热门街机拍照设备","https://s.1688.com/selloffer/similar_search.html?offerIds=966250027675&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01U40TNX1JInWbuIqVw_%21%214069151006-0-cib.jpg&scene=similar_search&postCatPaths=1045018","966250027675","¥16800","","","广州领宸科技有限公司","http://shop01219r028x733.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01U40TNX1JInWbuIqVw_!!4069151006-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","AI复古报纸自助拍照机拍报机大头贴商用一体机拍照打印机 厂家OEM","https://s.1688.com/selloffer/similar_search.html?offerIds=973810629628&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01ZiVhCm2CLMcH9Mkz5_%21%212210276598457-0-cib.jpg&scene=similar_search&postCatPaths=1033778","973810629628","¥399","","","佛山微鲜物互联网服务有限公司","http://weixian8.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01ZiVhCm2CLMcH9Mkz5_!!2210276598457-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","大头贴机器一体机商场景区跨境自助拍照机photobooth大头照机厂家","https://s.1688.com/selloffer/similar_search.html?offerIds=1005331648805&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01vPktiF1Rgd5zMQ11S_%21%212217632602141-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1005331648805","¥19800","","","广州联成信息科技服务有限公司","http://shop18516u289tt28.1688.com","","https://cbu01.alicdn.com/img/ibank/O1CN01vPktiF1Rgd5zMQ11S_!!2217632602141-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","ai拍照机互动一体机打印自助大头贴网红打卡景区触摸屏公园商场","","955767428540","¥17000","","20+件","上海祝欣智能科技有限公司","http://zhuxintouch.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01JfDCM81WQfKBKstqJ_!!2883932783-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","自助拍照机一体机魔镜ai拍照跨境商场景区大头贴拍写真照照相亭","https://s.1688.com/selloffer/similar_search.html?offerIds=1038465546536&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01YUNdD71Rgd6mVQyL0_%21%212217632602141-0-cib.jpg&scene=similar_search&postCatPaths=1045018","1038465546536","¥399","","","广州联成信息科技服务有限公司","http://shop18516u289tt28.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01YUNdD71Rgd6mVQyL0_!!2217632602141-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","自助证件照拍照机身份证驾驶证护照签证红蓝白底大头贴即拍即打","","1059061398875","¥25800","","","广州市溯光信息科技有限公司","http://shop0821848221x88.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01UeJ5oz2DqL4qtiDny_!!2219868088660-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","美拍机商用韩式大头贴一体机美颜相机网红photobooth拍照机","","858934664784","¥14800","","","佳叽(深圳)科技服务有限公司","http://shop6k12078701o95.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01tLT9j12N8xjC6AfoA_!!2212663399919-0-cib.jpg_460x460q100.jpg_.webp","success",""
"1688","商用自助拍照机","跨境韩国网红大头贴机器一体机ai复古无人自助拍照机商场门店引流","https://s.1688.com/selloffer/similar_search.html?offerIds=987239366499&imageAddress=https%3A%2F%2Fcbu01.alicdn.com%2Fimg%2Fibank%2FO1CN01rUA49Q2DqL502UO1P_%21%212219868088660-0-cib.jpg&scene=similar_search&postCatPaths=1045018","987239366499","¥14800","","","广州市溯光信息科技有限公司","http://shop0821848221x88.1688.com?tracelog=p4p","","https://cbu01.alicdn.com/img/ibank/O1CN01rUA49Q2DqL502UO1P_!!2219868088660-0-cib.jpg_460x460q100.jpg_.webp","success",""
